HVH_029_0016_0001	押壇趙將軍詩漢巴東北障塵風夾赤龍扶赤兒奏開格
HVH_029_0016_0002	示予接同將軍臨壇傳命允自今至重陽非前日之
HVH_029_0016_0003	簡易生等宜益加敬謹不得如前之多失禮若如前
HVH_029_0016_0004	則雷部有鞭押壇有刀決不能全身矣三聖心如煞
HVH_029_0016_0005	火諸生心若寒冰甚可畏也真可懼也自今至伊日
HVH_029_0016_0006	候駕二十八人務得諳曉勿使參差至壇儀仗聖命
HVH_029_0016_0007	予不驍凛之敬之、我就班侍衛
HVH_029_0016_0008	卯時
HVH_029_0016_0009	古今傳錄亨集 十六
HVH_029_0016_0010	值壇土神陳相公詩渊谷深深凛小心小心心凛凛深
HVH_029_0016_0011	深天威赫赫驚殘魄傳命森嚴凛小心廻文格
HVH_029_0016_0012	示予日夜奔勞朝夕不暇拭目望世人之回首捫心
HVH_029_0016_0013	翹生等之同心而未得也心鬱鬱也今聖命予降訓
HVH_029_0016_0014	予賜勤勞敬畏四字箴
HVH_029_0016_0015	一勤爾身日夜周諄糾合同伴引誘同人時時日日
HVH_029_0016_0016	終始其勤
HVH_029_0016_0017	一勞爾心慮淺圖深不弛不懈如履如臨時思刻慮
