HVH_023_0023_0001	匹夫懷璧外域獻琛、素載昭開優賻齊市、罰幕罰帚罰蓋壽
HVH_023_0023_0002	罰蓋四詩惟、鄭商請環衛祇抱布 以上器具門
HVH_023_0023_0003	動物 山用虎澤用龍、服用朱乘用馬 叩牛角而遇齊桓效雞鳴而度
HVH_023_0023_0004	函谷、鳥焚其巢鳥止其屋燕巢其幕 竊馬以獻販牛而歌
HVH_023_0023_0005	如蟻附羶如蠅逐臭、象胥傳言魚鹽逐利 豈必喪以牛羊、莫不貢
HVH_023_0023_0006	予雉贅、平子買馬弦高犒牛、牽牛服買有豕訪設
HVH_023_0023_0007	荒狠周道追貊遐方 以上動物門
HVH_023_0023_0008	植物 復邦家者歌樗葛樂潮涸者詠薾、葭 檀車匪載洋水相逢
HVH_023_0023_0009	行李半肩皇華一什 以上植物門
HVH_023_0023_0010	雜組 授塊於野人乞食於吳市、得齊得資喪僮喪僕、吳會浮雲秦關
HVH_023_0023_0011	異域、雨雪出車風雲去國、披星戴月沐雨櫛風、木原可擇炭
HVH_023_0023_0012	或無哭、聞山雉越雨雪載途、風塵作客月毳來肩
HVH_023_0023_0013	以上雜組門
