HVH_022_0053_0001	器具 瑰意琦行金相玉質 心堅金石品重圭璋 金錫圭璧著
HVH_022_0053_0002	其容縉帶騏弁昭其度 金篋書賢玉篋書聖
HVH_022_0053_0003	以上器具門
HVH_022_0053_0004	動物 竜驤現德兔走炳文 夢野熊於渭水獲且飛於中林
HVH_022_0053_0005	鳴鳳之英谿虯之度 鳴鳩之儀正四國鴛鴦之頌以萬年
HVH_022_0053_0006	聖人則竜飛有象大人則虎變有占 董狐良史狼瞫君子
HVH_022_0053_0007	雞鳴而見君子雎鳩而美淑人 以上動物門
HVH_022_0053_0008	植物 懐伊人而泝蒹葭思淑人而歌梅棘懷美人而賦榛苓
HVH_022_0053_0009	龍岡
HVH_022_0053_0010	天為木鐸吾豈匏瓜 堂生有棘齋甖甖者其清風園杞有
HVH_022_0053_0011	葵公憂子表其高節 志等松筠心同蘭蕙 野樸山芊
HVH_022_0053_0012	春華秋實 歌杕杜於道左賦菉竹於淇奧 仰道範於杏
HVH_022_0053_0013	壇 溯高風於柳下 以上植物門
HVH_022_0053_0014	人品下
HVH_022_0053_0015	干支 処士可畏在己難成 以上干支門
HVH_022_0053_0016	卦名 咸其輔頰舌 患可豫防畔由漸啟 朋比為奸囂訟是
HVH_022_0053_0017	效 無從詭隨奚堪屈節 以上卦名門
