HVH_015_0017_0001	〇 洽和寧晉龍生之江勢正的湍山行的事堂的案穴在朝石雇穴同的客雷收
HVH_015_0017_0002	分率一则若二则武的相景衣偎意形揩 々 洽和多雲莱山
HVH_015_0017_0003	安峩其只〇 安峩市原吉地可行意冠逼箔席體穿田脉竹為海勢似珠連堂收集
HVH_015_0017_0004	亦主其家金穴垂冶气穴狭左右出外相覿方生列成况可化福祿綿々 〇
HVH_015_0017_0005	〇 束帶之脉作穴雖栽金星左右鎮江旗左右防江篭抱乘山席来因形俱美的勢
HVH_015_0017_0006	た佳穴裁中很真的興屋出外孤怕富貴亦事
HVH_015_0017_0007	〇 內宇安然四的綫保其形胡硯々勢寛平無外出的列山行石砂澤源左右的瀠盾
HVH_015_0017_0008	穴裁近于中學若只燥勢逼官不顯栄
HVH_015_0017_0009	〇 安洪々篭勢的最美花朵々间的浮々止兵羊之山局能雨流々的外遠高獨
HVH_015_0017_0010	帳無鳳尾穴左级中座得生氣外生公外壽而富貴 々
HVH_015_0017_0011	諒江晟以眼具的鳳山大脚的腮可窺龍緻接专席寬從沪内的地方寬左右相
HVH_015_0017_0012	雇山後帳垂明堂的雪案仰分峴石勢備具穴出其间退反而取砂独若常
HVH_015_0017_0013	可以可武爵祿尊常富贵甚壽 々 又卦山极地
HVH_015_0017_0014	〇 鳳眼温田龍席牆旋大阵的邊平夷山所案面外的表寔球脴主屏金座
HVH_015_0017_0015	安朝的的短研香致的鳳凰鋪壇穴裁坤位气令乾元大蓄外怕武又黄
HVH_015_0017_0016	金代々不绝壽享十年富贵比阀阅杜伴 〇
HVH_015_0017_0017	〇 生果麦地产的版所潼左龍化髻石席供官白胡图案山案冲勢形勢落庸
HVH_015_0017_0018	主穴唯法穴至腹上帝々云富贵代々福壽強宗西
HVH_015_0017_0019	〇 鳳昭強向地勢童傘山繞離傍的纒席畔穴位金害案、排玉间前有的
HVH_015_0017_0020	箔纸有山幹穴左寫中乘气平坦々侯寿常永阮名断富少嘉高陞仕官
