HVH_023_0008_0001	豎子罕賞護我心 以上来色門
HVH_023_0008_0002	器具 長鬣吽母于思縻甲 徹騰警鼓怨歎梭車 以上器具門
HVH_023_0008_0003	動物 魴魚之尾何頳鴻雁之羽何青 鹿圃可成雉門可作 兕兔歌而歎
HVH_023_0008_0004	不暇蟋蟀咏而成其休 難使軒甲兮鸛且棄戚下兮美 獸傳鸛鶴
HVH_023_0008_0005	靈臺有事於日成勇者騏騮板屋有事於從役 有寇者狐心傷周
HVH_023_0008_0006	道集栩者鴞怨告蒼天 築蝟渊而不恃莒蔞以将老 務畢而
HVH_023_0008_0007	蜆龍見帰歎而詠鸛鳴 雞棲羊下不知其期蚕繰蠒嚶亦既見止
HVH_023_0008_0008	以上動物門
HVH_023_0008_0009	龍岡
HVH_023_0008_0010	植物 神周鄜屋之春秋念禨葛擔之歲月 啜不黃於何草嘆無浸於
HVH_023_0008_0011	穫薪 辛媺遣成杖杜劳師 怀丙興柳荏之歌这戍動小朋處
HVH_023_0008_0012	新田芊邑原隰皇華 葛之城沂吾能慮事茗華怨成嘆及無生
HVH_023_0008_0013	〇東蒲嘆其不流藬草悲其焉得 刺桑柔嗟瓜苦 我往追思夫
HVH_023_0008_0014	楊柳何常徒既其芭桑 莒城恃惡芘野戴離 以上植物門
HVH_023_0008_0015	雜俎 瘗動皆承膏雨版築亦繪颸風 公堂介壽公子獻裘 功課循于
HVH_023_0008_0016	月令朋作式於颸風 漸石之東征有怨揭水之成士依为 晋築宫而啟
HVH_023_0008_0017	石言之怪齊築城而吕夜呼之妖 于思于思侏儒侏儒 臺誇章華
